23, 2, 5, 0, 0, 0
30, 2, 5, 0, 0, 0
31, 2, 5, 0, 0, 0
21, 2, 6, 0, 0, 0
23, 2, 6, 0, 0, 0
30, 2, 6, 0, 0, 0
32, 2, 6, 0, 0, 0
21, 2, 7, 0, 0, 0
23, 2, 7, 0, 0, 0
30, 2, 7, 0, 0, 0
32, 2, 7, 0, 0, 0
21, 2, 8, 0, 0, 0
24, 2, 8, 0, 0, 0
29, 2, 8, 0, 0, 0
32, 2, 8, 0, 0, 0
21, 2, 9, 0, 0, 0
24, 2, 9, 0, 0, 0
29, 2, 9, 0, 0, 0
32, 2, 9, 0, 0, 0
21, 2, 10, 0, 0, 0
24, 2, 10, 0, 0, 0
29, 2, 10, 0, 0, 0
32, 2, 10, 0, 0, 0
21, 2, 11, 0, 0, 0
24, 2, 11, 0, 0, 0
30, 2, 11, 0, 0, 0
32, 2, 11, 0, 0, 0
21, 2, 12, 0, 0, 0
22, 2, 12, 0, 0, 0
23, 2, 12, 0, 0, 0
30, 2, 12, 0, 0, 0
31, 2, 12, 0, 0, 0
32, 2, 12, 0, 0, 0
22, 2, 13, 0, 0, 0
23, 2, 13, 0, 0, 0
30, 2, 13, 0, 0, 0
31, 2, 13, 0, 0, 0
22, 3, 5, 0, 0, 0
23, 3, 5, 0, 0, 0
30, 3, 5, 0, 0, 0
31, 3, 5, 0, 0, 0
21, 3, 6, 0, 0, 0
23, 3, 6, 0, 0, 0
30, 3, 6, 0, 0, 0
32, 3, 6, 0, 0, 0
21, 3, 7, 0, 0, 0
24, 3, 7, 0, 0, 0
30, 3, 7, 0, 0, 0
32, 3, 7, 0, 0, 0
21, 3, 8, 0, 0, 0
24, 3, 8, 0, 0, 0
29, 3, 8, 0, 0, 0
32, 3, 8, 0, 0, 0
21, 3, 9, 0, 0, 0
24, 3, 9, 0, 0, 0
29, 3, 9, 0, 0, 0
32, 3, 9, 0, 0, 0
22, 3, 10, 0, 0, 0
23, 3, 10, 0, 0, 0
30, 3, 10, 0, 0, 0
31, 3, 10, 0, 0, 0
22, 3, 11, 0, 0, 0
23, 3, 11, 0, 0, 0
31, 3, 11, 0, 0, 0
22, 4, 5, 0, 0, 0
23, 4, 5, 0, 0, 0
30, 4, 5, 0, 0, 0
31, 4, 5, 0, 0, 0
21, 4, 6, 0, 0, 0
23, 4, 6, 0, 0, 0
30, 4, 6, 0, 0, 0
32, 4, 6, 0, 0, 0
21, 4, 7, 0, 0, 0
24, 4, 7, 0, 0, 0
30, 4, 7, 0, 0, 0
32, 4, 7, 0, 0, 0
21, 4, 8, 0, 0, 0
24, 4, 8, 0, 0, 0
29, 4, 8, 0, 0, 0
32, 4, 8, 0, 0, 0
21, 4, 9, 0, 0, 0
23, 4, 9, 0, 0, 0
30, 4, 9, 0, 0, 0
32, 4, 9, 0, 0, 0
22, 4, 10, 0, 0, 0
23, 4, 10, 0, 0, 0
30, 4, 10, 0, 0, 0
31, 4, 10, 0, 0, 0
21, 5, 5, 0, 0, 0
22, 5, 5, 0, 0, 0
23, 5, 5, 0, 0, 0
30, 5, 5, 0, 0, 0
31, 5, 5, 0, 0, 0
32, 5, 5, 0, 0, 0
21, 5, 6, 0, 0, 0
24, 5, 6, 0, 0, 0
30, 5, 6, 0, 0, 0
32, 5, 6, 0, 0, 0
21, 5, 7, 0, 0, 0
24, 5, 7, 0, 0, 0
29, 5, 7, 0, 0, 0
32, 5, 7, 0, 0, 0
21, 5, 8, 0, 0, 0
24, 5, 8, 0, 0, 0
29, 5, 8, 0, 0, 0
33, 5, 8, 0, 0, 0
21, 5, 9, 0, 0, 0
24, 5, 9, 0, 0, 0
29, 5, 9, 0, 0, 0
32, 5, 9, 0, 0, 0
21, 5, 10, 0, 0, 0
23, 5, 10, 0, 0, 0
30, 5, 10, 0, 0, 0
32, 5, 10, 0, 0, 0
22, 5, 11, 0, 0, 0
31, 5, 11, 0, 0, 0
22, 6, 4, 0, 0, 0
31, 6, 4, 0, 0, 0
21, 6, 5, 0, 0, 0
23, 6, 5, 0, 0, 0
24, 6, 5, 0, 0, 0
30, 6, 5, 0, 0, 0
32, 6, 5, 0, 0, 0
21, 6, 6, 0, 0, 0
24, 6, 6, 0, 0, 0
29, 6, 6, 0, 0, 0
32, 6, 6, 0, 0, 0
21, 6, 7, 0, 0, 0
24, 6, 7, 0, 0, 0
29, 6, 7, 0, 0, 0
33, 6, 7, 0, 0, 0
20, 6, 8, 0, 0, 0
24, 6, 8, 0, 0, 0
29, 6, 8, 0, 0, 0
33, 6, 8, 0, 0, 0
20, 6, 9, 0, 0, 0
24, 6, 9, 0, 0, 0
29, 6, 9, 0, 0, 0
33, 6, 9, 0, 0, 0
21, 6, 10, 0, 0, 0
24, 6, 10, 0, 0, 0
29, 6, 10, 0, 0, 0
32, 6, 10, 0, 0, 0
22, 6, 11, 0, 0, 0
23, 6, 11, 0, 0, 0
30, 6, 11, 0, 0, 0
31, 6, 11, 0, 0, 0
21, 7, 5, 0, 21, 0
22, 7, 5, 0, 21, 0
23, 7, 5, 0, 13, 0
30, 7, 5, 0, 16, 0
31, 7, 5, 0, 16, 0
32, 7, 5, 0, 28, 0
21, 7, 6, 0, 21, 0
24, 7, 6, 0, 3, 0
29, 7, 6, 0, 1, 0
32, 7, 6, 0, 28, 0
21, 7, 7, 0, 26, 0
24, 7, 7, 0, 3, 0
29, 7, 7, 0, 1, 0
33, 7, 7, 0, 21, 0
20, 7, 8, 0, 23, 0
25, 7, 8, 0, 0, 0
29, 7, 8, 0, 0, 0
33, 7, 8, 0, 21, 0
20, 7, 9, 0, 21, 0
25, 7, 9, 0, 8, 0
29, 7, 9, 0, 18, 0
33, 7, 9, 6, 38, 0
21, 7, 10, 3, 23, 0
24, 7, 10, 0, 8, 0
29, 7, 10, 0, 18, 0
32, 7, 10, 1, 33, 0
22, 7, 11, 3, 23, 0
23, 7, 11, 0, 0, 0
30, 7, 11, 1, 36, 0
31, 7, 11, 1, 33, 0
21, 8, 5, 11, 53, 8
22, 8, 5, 13, 56, 11
23, 8, 5, 10, 51, 8
24, 8, 5, 0, 31, 0
29, 8, 5, 5, 44, 3
30, 8, 5, 5, 44, 3
31, 8, 5, 15, 58, 13
32, 8, 5, 11, 53, 10
21, 8, 6, 10, 51, 6
24, 8, 6, 0, 24, 0
29, 8, 6, 0, 24, 0
32, 8, 6, 10, 51, 8
20, 8, 7, 10, 51, 8
24, 8, 7, 0, 6, 0
29, 8, 7, 0, 11, 0
33, 8, 7, 11, 51, 8
20, 8, 8, 10, 51, 8
25, 8, 8, 0, 0, 0
29, 8, 8, 0, 3, 0
33, 8, 8, 11, 53, 8
20, 8, 9, 10, 51, 8
25, 8, 9, 0, 8, 0
28, 8, 9, 0, 8, 0
33, 8, 9, 11, 53, 8
21, 8, 10, 11, 53, 8
24, 8, 10, 3, 43, 1
29, 8, 10, 1, 39, 0
32, 8, 10, 11, 54, 10
22, 8, 11, 10, 51, 8
23, 8, 11, 3, 43, 1
30, 8, 11, 3, 43, 1
31, 8, 11, 10, 51, 8
21, 9, 5, 11, 53, 10
22, 9, 5, 15, 58, 13
23, 9, 5, 10, 51, 8
24, 9, 5, 3, 41, 0
29, 9, 5, 0, 36, 0
30, 9, 5, 8, 48, 6
31, 9, 5, 15, 58, 13
32, 9, 5, 13, 56, 11
20, 9, 6, 10, 51, 6
24, 9, 6, 0, 15, 0
29, 9, 6, 0, 21, 0
33, 9, 6, 11, 53, 8
20, 9, 7, 10, 51, 8
24, 9, 7, 0, 15, 0
29, 9, 7, 0, 11, 0
33, 9, 7, 11, 51, 8
20, 9, 8, 10, 51, 8
25, 9, 8, 0, 0, 0
28, 9, 8, 0, 0, 0
33, 9, 8, 11, 51, 8
20, 9, 9, 10, 51, 8
25, 9, 9, 0, 6, 0
28, 9, 9, 0, 0, 0
33, 9, 9, 11, 53, 8
21, 9, 10, 11, 53, 8
24, 9, 10, 3, 41, 0
29, 9, 10, 0, 38, 0
33, 9, 10, 11, 54, 10
21, 9, 11, 11, 53, 8
22, 9, 11, 11, 53, 8
23, 9, 11, 6, 46, 3
30, 9, 11, 6, 44, 3
31, 9, 11, 11, 54, 10
32, 9, 11, 11, 54, 10
21, 10, 5, 13, 56, 11
22, 10, 5, 15, 58, 13
23, 10, 5, 15, 58, 13
24, 10, 5, 0, 29, 0
29, 10, 5, 0, 34, 0
30, 10, 5, 15, 58, 13
31, 10, 5, 13, 56, 11
32, 10, 5, 13, 56, 11
20, 10, 6, 10, 51, 8
24, 10, 6, 0, 29, 0
29, 10, 6, 0, 21, 0
33, 10, 6, 10, 51, 8
20, 10, 7, 10, 51, 6
25, 10, 7, 0, 0, 0
29, 10, 7, 0, 0, 0
33, 10, 7, 10, 51, 8
20, 10, 8, 10, 51, 8
25, 10, 8, 0, 0, 0
28, 10, 8, 0, 0, 0
33, 10, 8, 10, 51, 8
20, 10, 9, 10, 51, 8
25, 10, 9, 0, 31, 0
28, 10, 9, 0, 24, 0
33, 10, 9, 11, 53, 8
20, 10, 10, 11, 53, 8
24, 10, 10, 0, 31, 0
29, 10, 10, 0, 38, 0
33, 10, 10, 11, 54, 10
21, 10, 11, 11, 53, 8
23, 10, 11, 6, 46, 5
30, 10, 11, 6, 44, 3
32, 10, 11, 11, 54, 10
22, 10, 12, 11, 53, 8
31, 10, 12, 10, 49, 6
21, 11, 4, 13, 56, 11
22, 11, 4, 13, 54, 10
31, 11, 4, 13, 56, 11
32, 11, 4, 13, 54, 11
21, 11, 5, 13, 56, 11
23, 11, 5, 13, 56, 11
24, 11, 5, 0, 29, 0
29, 11, 5, 0, 34, 0
30, 11, 5, 13, 56, 11
33, 11, 5, 10, 49, 6
20, 11, 6, 10, 49, 6
24, 11, 6, 0, 6, 0
29, 11, 6, 0, 8, 0
33, 11, 6, 10, 51, 8
20, 11, 7, 8, 49, 6
25, 11, 7, 0, 0, 0
29, 11, 7, 0, 0, 0
33, 11, 7, 10, 51, 8
20, 11, 8, 8, 48, 5
25, 11, 8, 0, 0, 0
28, 11, 8, 0, 0, 0
33, 11, 8, 10, 49, 6
20, 11, 9, 8, 48, 5
25, 11, 9, 0, 31, 0
28, 11, 9, 0, 24, 0
33, 11, 9, 10, 51, 6
20, 11, 10, 11, 53, 8
24, 11, 10, 5, 44, 3
25, 11, 10, 0, 38, 0
29, 11, 10, 1, 39, 0
33, 11, 10, 11, 53, 10
21, 11, 11, 11, 53, 8
23, 11, 11, 6, 46, 5
30, 11, 11, 8, 48, 5
32, 11, 11, 11, 54, 10
22, 11, 12, 11, 53, 8
31, 11, 12, 10, 49, 6
21, 12, 4, 10, 51, 8
32, 12, 4, 13, 54, 10
21, 12, 5, 13, 54, 10
22, 12, 5, 13, 54, 10
23, 12, 5, 13, 54, 10
24, 12, 5, 0, 18, 0
29, 12, 5, 0, 19, 0
30, 12, 5, 13, 54, 10
31, 12, 5, 13, 54, 10
32, 12, 5, 13, 54, 10
20, 12, 6, 8, 48, 5
24, 12, 6, 0, 18, 0
29, 12, 6, 0, 19, 0
33, 12, 6, 10, 49, 6
20, 12, 7, 8, 48, 5
25, 12, 7, 0, 0, 0
28, 12, 7, 0, 0, 0
33, 12, 7, 8, 48, 5
20, 12, 8, 8, 48, 5
25, 12, 8, 0, 0, 0
28, 12, 8, 0, 0, 0
33, 12, 8, 8, 48, 6
20, 12, 9, 8, 48, 5
25, 12, 9, 0, 8, 0
28, 12, 9, 0, 10, 0
33, 12, 9, 8, 48, 6
20, 12, 10, 11, 53, 8
25, 12, 10, 1, 38, 0
28, 12, 10, 0, 10, 0
29, 12, 10, 3, 41, 0
33, 12, 10, 11, 53, 10
21, 12, 11, 11, 53, 10
24, 12, 11, 3, 41, 1
30, 12, 11, 8, 48, 5
32, 12, 11, 11, 53, 10
22, 12, 12, 10, 51, 8
23, 12, 12, 8, 49, 6
31, 12, 12, 10, 51, 8
21, 13, 5, 10, 51, 8
22, 13, 5, 13, 54, 10
23, 13, 5, 13, 54, 10
24, 13, 5, 0, 10, 0
29, 13, 5, 0, 33, 0
30, 13, 5, 11, 54, 10
31, 13, 5, 13, 54, 10
32, 13, 5, 11, 53, 8
20, 13, 6, 8, 48, 5
24, 13, 6, 0, 10, 0
29, 13, 6, 0, 0, 0
33, 13, 6, 8, 48, 5
20, 13, 7, 8, 48, 5
25, 13, 7, 0, 0, 0
28, 13, 7, 0, 0, 0
33, 13, 7, 8, 48, 5
20, 13, 8, 8, 48, 5
25, 13, 8, 0, 0, 0
28, 13, 8, 0, 0, 0
33, 13, 8, 8, 48, 5
20, 13, 9, 8, 48, 5
25, 13, 9, 0, 0, 0
28, 13, 9, 0, 16, 0
33, 13, 9, 10, 49, 6
20, 13, 10, 11, 53, 8
25, 13, 10, 0, 31, 0
28, 13, 10, 0, 16, 0
33, 13, 10, 11, 53, 10
21, 13, 11, 11, 53, 8
24, 13, 11, 5, 44, 3
29, 13, 11, 5, 43, 1
30, 13, 11, 5, 44, 3
32, 13, 11, 11, 53, 10
22, 13, 12, 10, 51, 8
23, 13, 12, 10, 49, 6
31, 13, 12, 10, 51, 6
21, 14, 5, 10, 51, 8
22, 14, 5, 13, 54, 10
23, 14, 5, 13, 54, 10
24, 14, 5, 0, 10, 0
29, 14, 5, 8, 48, 5
30, 14, 5, 11, 54, 10
31, 14, 5, 13, 54, 10
32, 14, 5, 11, 53, 8
21, 14, 6, 8, 48, 5
24, 14, 6, 0, 18, 0
29, 14, 6, 16, 44, 1
32, 14, 6, 8, 48, 5
20, 14, 7, 6, 46, 5
25, 14, 7, 0, 0, 0
29, 14, 7, 0, 0, 0
33, 14, 7, 8, 48, 5
20, 14, 8, 6, 46, 5
25, 14, 8, 0, 0, 0
28, 14, 8, 0, 0, 0
33, 14, 8, 8, 48, 5
20, 14, 9, 6, 46, 5
25, 14, 9, 0, 0, 0
28, 14, 9, 0, 0, 0
33, 14, 9, 10, 49, 6
20, 14, 10, 11, 51, 8
25, 14, 10, 3, 41, 0
28, 14, 10, 0, 19, 0
33, 14, 10, 11, 53, 8
21, 14, 11, 11, 53, 8
24, 14, 11, 6, 46, 5
29, 14, 11, 5, 44, 3
32, 14, 11, 11, 53, 10
22, 14, 12, 11, 53, 8
23, 14, 12, 10, 49, 6
30, 14, 12, 8, 48, 5
31, 14, 12, 11, 53, 8
21, 15, 5, 33, 51, 6
22, 15, 5, 44, 58, 10
23, 15, 5, 53, 58, 10
24, 15, 5, 53, 58, 10
29, 15, 5, 16, 44, 1
30, 15, 5, 16, 44, 1
31, 15, 5, 28, 54, 10
32, 15, 5, 49, 58, 8
21, 15, 6, 36, 49, 5
24, 15, 6, 16, 11, 0
29, 15, 6, 16, 44, 1
32, 15, 6, 13, 46, 3
20, 15, 7, 24, 46, 3
25, 15, 7, 0, 0, 0
29, 15, 7, 0, 0, 0
33, 15, 7, 5, 44, 3
20, 15, 8, 24, 46, 3
25, 15, 8, 0, 0, 0
28, 15, 8, 0, 0, 0
33, 15, 8, 5, 44, 3
20, 15, 9, 10, 46, 5
25, 15, 9, 0, 0, 0
28, 15, 9, 0, 0, 0
33, 15, 9, 5, 43, 1
20, 15, 10, 10, 46, 5
25, 15, 10, 6, 33, 0
28, 15, 10, 0, 13, 0
33, 15, 10, 24, 48, 3
21, 15, 11, 15, 49, 5
24, 15, 11, 15, 44, 1
29, 15, 11, 38, 43, 0
32, 15, 11, 16, 49, 6
22, 15, 12, 19, 51, 6
23, 15, 12, 18, 48, 3
30, 15, 12, 6, 46, 3
31, 15, 12, 41, 54, 6
21, 16, 5, 89, 64, 11
22, 16, 5, 89, 64, 11
23, 16, 5, 89, 64, 11
24, 16, 5, 86, 61, 10
29, 16, 5, 86, 61, 10
30, 16, 5, 89, 64, 11
31, 16, 5, 89, 66, 11
32, 16, 5, 89, 66, 11
21, 16, 6, 36, 49, 5
25, 16, 6, 15, 0, 0
29, 16, 6, 68, 46, 0
32, 16, 6, 79, 58, 8
20, 16, 7, 24, 46, 3
25, 16, 7, 0, 0, 0
29, 16, 7, 0, 0, 0
33, 16, 7, 71, 56, 6
20, 16, 8, 24, 46, 3
25, 16, 8, 0, 0, 0
28, 16, 8, 0, 0, 0
33, 16, 8, 71, 56, 6
20, 16, 9, 33, 46, 3
25, 16, 9, 0, 0, 0
28, 16, 9, 0, 0, 0
33, 16, 9, 24, 48, 3
20, 16, 10, 81, 59, 8
25, 16, 10, 68, 46, 0
28, 16, 10, 26, 10, 0
33, 16, 10, 83, 61, 10
21, 16, 11, 81, 59, 8
24, 16, 11, 68, 46, 0
29, 16, 11, 78, 54, 5
32, 16, 11, 86, 61, 10
22, 16, 12, 83, 61, 8
23, 16, 12, 86, 61, 10
30, 16, 12, 84, 59, 8
31, 16, 12, 86, 61, 10
21, 17, 5, 86, 63, 10
22, 17, 5, 91, 66, 13
23, 17, 5, 78, 63, 11
24, 17, 5, 54, 56, 8
25, 17, 5, 19, 33, 0
28, 17, 5, 0, 0, 0
29, 17, 5, 56, 54, 6
30, 17, 5, 79, 63, 11
31, 17, 5, 88, 64, 11
32, 17, 5, 88, 64, 11
21, 17, 6, 83, 59, 8
25, 17, 6, 0, 0, 0
28, 17, 6, 0, 0, 0
32, 17, 6, 83, 59, 8
20, 17, 7, 81, 58, 6
25, 17, 7, 0, 0, 0
28, 17, 7, 0, 0, 0
33, 17, 7, 83, 59, 8
20, 17, 8, 81, 58, 6
25, 17, 8, 0, 0, 0
28, 17, 8, 0, 0, 0
33, 17, 8, 83, 59, 8
20, 17, 9, 81, 58, 6
25, 17, 9, 29, 15, 0
28, 17, 9, 0, 0, 0
33, 17, 9, 84, 61, 8
20, 17, 10, 86, 61, 10
25, 17, 10, 29, 15, 0
28, 17, 10, 0, 0, 0
33, 17, 10, 86, 63, 10
21, 17, 11, 86, 61, 10
24, 17, 11, 78, 56, 5
29, 17, 11, 74, 56, 5
32, 17, 11, 88, 63, 10
22, 17, 12, 86, 61, 10
23, 17, 12, 84, 61, 8
30, 17, 12, 81, 59, 8
31, 17, 12, 86, 61, 10
32, 17, 12, 86, 61, 10
21, 18, 4, 13, 56, 11
32, 18, 4, 13, 56, 11
21, 18, 5, 24, 54, 10
22, 18, 5, 16, 56, 11
23, 18, 5, 16, 54, 10
24, 18, 5, 13, 54, 10
25, 18, 5, 0, 3, 0
28, 18, 5, 0, 0, 0
29, 18, 5, 13, 54, 10
30, 18, 5, 16, 54, 10
31, 18, 5, 28, 54, 10
32, 18, 5, 28, 54, 10
20, 18, 6, 8, 48, 5
25, 18, 6, 0, 3, 0
28, 18, 6, 0, 0, 0
33, 18, 6, 16, 49, 5
20, 18, 7, 11, 48, 5
25, 18, 7, 0, 0, 0
28, 18, 7, 0, 0, 0
33, 18, 7, 16, 48, 5
20, 18, 8, 36, 49, 5
25, 18, 8, 0, 0, 0
28, 18, 8, 0, 0, 0
33, 18, 8, 38, 51, 5
20, 18, 9, 36, 49, 5
25, 18, 9, 0, 0, 0
28, 18, 9, 0, 0, 0
34, 18, 9, 8, 48, 5
20, 18, 10, 16, 49, 6
25, 18, 10, 0, 6, 0
28, 18, 10, 0, 1, 0
33, 18, 10, 16, 49, 6
21, 18, 11, 19, 49, 6
24, 18, 11, 10, 44, 3
25, 18, 11, 0, 6, 0
29, 18, 11, 5, 43, 1
33, 18, 11, 10, 51, 8
21, 18, 12, 15, 48, 5
23, 18, 12, 18, 51, 6
30, 18, 12, 11, 49, 6
32, 18, 12, 19, 49, 6
22, 18, 13, 31, 53, 6
31, 18, 13, 10, 49, 6
21, 19, 4, 11, 54, 10
22, 19, 4, 13, 56, 11
31, 19, 4, 13, 56, 11
32, 19, 4, 13, 56, 11
21, 19, 5, 8, 49, 6
23, 19, 5, 13, 56, 11
24, 19, 5, 13, 56, 11
25, 19, 5, 0, 0, 0
28, 19, 5, 0, 0, 0
29, 19, 5, 13, 56, 11
30, 19, 5, 13, 56, 11
32, 19, 5, 13, 56, 11
20, 19, 6, 8, 48, 5
25, 19, 6, 0, 0, 0
28, 19, 6, 0, 0, 0
33, 19, 6, 8, 49, 6
20, 19, 7, 8, 48, 5
25, 19, 7, 0, 0, 0
28, 19, 7, 0, 0, 0
33, 19, 7, 8, 49, 6
20, 19, 8, 8, 48, 5
25, 19, 8, 0, 0, 0
28, 19, 8, 0, 0, 0
33, 19, 8, 8, 48, 5
19, 19, 9, 8, 48, 5
25, 19, 9, 0, 0, 0
28, 19, 9, 0, 0, 0
34, 19, 9, 8, 48, 5
20, 19, 10, 10, 51, 8
25, 19, 10, 0, 5, 0
28, 19, 10, 0, 0, 0
33, 19, 10, 10, 51, 8
21, 19, 11, 10, 51, 8
24, 19, 11, 6, 44, 3
25, 19, 11, 0, 5, 0
28, 19, 11, 0, 0, 0
29, 19, 11, 5, 44, 3
33, 19, 11, 10, 51, 8
21, 19, 12, 11, 53, 8
23, 19, 12, 8, 48, 6
30, 19, 12, 11, 49, 6
32, 19, 12, 11, 53, 8
22, 19, 13, 10, 51, 8
31, 19, 13, 11, 53, 8
21, 20, 4, 11, 53, 10
22, 20, 4, 13, 56, 11
31, 20, 4, 13, 56, 11
32, 20, 4, 11, 54, 10
21, 20, 5, 8, 48, 6
23, 20, 5, 13, 56, 11
24, 20, 5, 13, 56, 11
25, 20, 5, 0, 24, 0
28, 20, 5, 0, 10, 0
29, 20, 5, 13, 56, 11
30, 20, 5, 13, 56, 11
32, 20, 5, 10, 49, 6
20, 20, 6, 8, 48, 5
25, 20, 6, 0, 0, 0
28, 20, 6, 0, 0, 0
33, 20, 6, 8, 49, 6
20, 20, 7, 8, 48, 5
25, 20, 7, 0, 0, 0
28, 20, 7, 0, 0, 0
33, 20, 7, 8, 48, 5
20, 20, 8, 8, 48, 5
25, 20, 8, 0, 0, 0
28, 20, 8, 0, 0, 0
33, 20, 8, 8, 48, 5
19, 20, 9, 6, 46, 5
25, 20, 9, 0, 0, 0
28, 20, 9, 0, 0, 0
34, 20, 9, 8, 48, 6
20, 20, 10, 10, 49, 6
25, 20, 10, 0, 24, 0
28, 20, 10, 0, 26, 0
33, 20, 10, 10, 51, 8
21, 20, 11, 10, 51, 6
24, 20, 11, 6, 44, 3
25, 20, 11, 0, 24, 0
28, 20, 11, 0, 26, 0
29, 20, 11, 5, 44, 3
33, 20, 11, 10, 51, 8
21, 20, 12, 11, 51, 8
23, 20, 12, 8, 48, 6
30, 20, 12, 8, 48, 5
32, 20, 12, 11, 53, 8
22, 20, 13, 10, 51, 8
31, 20, 13, 11, 53, 8
21, 21, 4, 11, 53, 10
22, 21, 4, 13, 56, 11
23, 21, 4, 13, 56, 11
30, 21, 4, 13, 56, 11
31, 21, 4, 13, 54, 10
32, 21, 4, 13, 54, 10
21, 21, 5, 8, 48, 6
24, 21, 5, 13, 56, 11
25, 21, 5, 0, 24, 0
28, 21, 5, 0, 6, 0
29, 21, 5, 13, 54, 10
33, 21, 5, 8, 48, 6
20, 21, 6, 8, 48, 5
25, 21, 6, 0, 0, 0
28, 21, 6, 0, 10, 0
33, 21, 6, 8, 49, 6
20, 21, 7, 8, 48, 5
25, 21, 7, 0, 0, 0
28, 21, 7, 0, 0, 0
